Region;Servicio de salud;Comuna;Establecimiento;CodigoEstablecimiento;Mes;Numerador;Denominador;PorcentajeCumplimiento
Valparaíso;Servicio de Salud Viña del Mar Quillota;Quintero;Hospital Adriana Cousiño (Quintero);107108;5;1;1;100.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Quintero;Hospital Adriana Cousiño (Quintero);107108;6;3;3;100.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Quintero;Hospital Adriana Cousiño (Quintero);107108;8;1;1;100.0
Valparaíso;Servicio de Salud Viña del Mar Quillota;Quintero;Hospital Adriana Cousiño (Quintero);107108;12;1;3;33.33
Valparaíso;Servicio de Salud Viña del Mar Quillota;Viña del Mar;Hospital Dr. Gustavo Fricke (Viña del Mar);107100;1;169;185;91.35
Valparaíso;Servicio de Salud Viña del Mar Quillota;Viña del Mar;Hospital Dr. Gustavo Fricke (Viña del Mar);107100;2;131;150;87.33
Valparaíso;Servicio de Salud Viña del Mar Quillota;Viña del Mar;Hospital Dr. Gustavo Fricke (Viña del Mar);107100;3;167;191;87.43
Valparaíso;Servicio de Salud Viña del Mar Quillota;Viña del Mar;Hospital Dr. Gustavo Fricke (Viña del Mar);107100;4;125;158;79.11
Valparaíso;Servicio de Salud Viña del Mar Quillota;Viña del Mar;Hospital Dr. Gustavo Fricke (Viña del Mar);107100;5;157;179;87.71
Valparaíso;Servicio de Salud Viña del Mar Quillota;Viña del Mar;Hospital Dr. Gustavo Fricke (Viña del Mar);107100;6;162;172;94.19
Valparaíso;Servicio de Salud Viña del Mar Quillota;Viña del Mar;Hospital Dr. Gustavo Fricke (Viña del Mar);107100;7;161;187;86.1
Valparaíso;Servicio de Salud Viña del Mar Quillota;Viña del Mar;Hospital Dr. Gustavo Fricke (Viña del Mar);107100;8;144;152;94.74
Valparaíso;Servicio de Salud Viña del Mar Quillota;Viña del Mar;Hospital Dr. Gustavo Fricke (Viña del Mar);107100;9;142;174;81.61
Valparaíso;Servicio de Salud Viña del Mar Quillota;Viña del Mar;Hospital Dr. Gustavo Fricke (Viña del Mar);107100;10;167;188;88.83
Valparaíso;Servicio de Salud Viña del Mar Quillota;Viña del Mar;Hospital Dr. Gustavo Fricke (Viña del Mar);107100;11;130;134;97.01
Valparaíso;Servicio de Salud Viña del Mar Quillota;Viña del Mar;Hospital Dr. Gustavo Fricke (Viña del Mar);107100;12;177;186;95.16
Ñuble;Servicio de Salud Ñuble;Bulnes;Hospital Comunitario de Salud Familiar de Bulnes;117103;7;2;2;100.0
Ñuble;Servicio de Salud Ñuble;Bulnes;Hospital Comunitario de Salud Familiar de Bulnes;117103;8;2;2;100.0
Ñuble;Servicio de Salud Ñuble;Bulnes;Hospital Comunitario de Salud Familiar de Bulnes;117103;11;1;1;100.0
Ñuble;Servicio de Salud Ñuble;Chillán;Hospital Clínico Herminda Martín (Chillán);117101;1;62;152;40.79
Ñuble;Servicio de Salud Ñuble;Chillán;Hospital Clínico Herminda Martín (Chillán);117101;2;148;177;83.62
Ñuble;Servicio de Salud Ñuble;Chillán;Hospital Clínico Herminda Martín (Chillán);117101;3;106;128;82.81
Ñuble;Servicio de Salud Ñuble;Chillán;Hospital Clínico Herminda Martín (Chillán);117101;4;127;154;82.47
Ñuble;Servicio de Salud Ñuble;Chillán;Hospital Clínico Herminda Martín (Chillán);117101;5;150;176;85.23
Ñuble;Servicio de Salud Ñuble;Chillán;Hospital Clínico Herminda Martín (Chillán);117101;6;136;142;95.77
Ñuble;Servicio de Salud Ñuble;Chillán;Hospital Clínico Herminda Martín (Chillán);117101;7;135;161;83.85
Ñuble;Servicio de Salud Ñuble;Chillán;Hospital Clínico Herminda Martín (Chillán);117101;8;131;149;87.92
Ñuble;Servicio de Salud Ñuble;Chillán;Hospital Clínico Herminda Martín (Chillán);117101;9;123;178;69.1
Ñuble;Servicio de Salud Ñuble;Chillán;Hospital Clínico Herminda Martín (Chillán);117101;10;121;171;70.76
Ñuble;Servicio de Salud Ñuble;Chillán;Hospital Clínico Herminda Martín (Chillán);117101;11;161;184;87.5
Ñuble;Servicio de Salud Ñuble;Chillán;Hospital Clínico Herminda Martín (Chillán);117101;12;144;162;88.89
Ñuble;Servicio de Salud Ñuble;Coelemu;Hospital Comunitario de Salud Familiar Dr. Eduardo Contreras Trabucco de Coelemu;117108;4;0;1;0.0
Ñuble;Servicio de Salud Ñuble;Coelemu;Hospital Comunitario de Salud Familiar Dr. Eduardo Contreras Trabucco de Coelemu;117108;7;1;1;100.0
Ñuble;Servicio de Salud Ñuble;El Carmen;Hospital Comunitario de Salud Familiar de El Carmen;117107;12;0;1;0.0
Ñuble;Servicio de Salud Ñuble;Quirihue;Hospital Comunitario de Salud Familiar de Quirihue;117106;2;0;1;0.0
Ñuble;Servicio de Salud Ñuble;Quirihue;Hospital Comunitario de Salud Familiar de Quirihue;117106;6;2;2;100.0
Ñuble;Servicio de Salud Ñuble;Quirihue;Hospital Comunitario de Salud Familiar de Quirihue;117106;10;1;1;100.0
Ñuble;Servicio de Salud Ñuble;Quirihue;Hospital Comunitario de Salud Familiar de Quirihue;117106;12;0;2;0.0
Ñuble;Servicio de Salud Ñuble;San Carlos;Hospital de San Carlos;117102;1;47;48;97.92
Ñuble;Servicio de Salud Ñuble;San Carlos;Hospital de San Carlos;117102;2;41;44;93.18
Ñuble;Servicio de Salud Ñuble;San Carlos;Hospital de San Carlos;117102;3;38;39;97.44
Ñuble;Servicio de Salud Ñuble;San Carlos;Hospital de San Carlos;117102;4;31;32;96.88
Ñuble;Servicio de Salud Ñuble;San Carlos;Hospital de San Carlos;117102;5;49;49;100.0
Ñuble;Servicio de Salud Ñuble;San Carlos;Hospital de San Carlos;117102;6;49;52;94.23
Ñuble;Servicio de Salud Ñuble;San Carlos;Hospital de San Carlos;117102;7;51;52;98.08
Ñuble;Servicio de Salud Ñuble;San Carlos;Hospital de San Carlos;117102;8;40;41;97.56
Ñuble;Servicio de Salud Ñuble;San Carlos;Hospital de San Carlos;117102;9;51;51;100.0
Ñuble;Servicio de Salud Ñuble;San Carlos;Hospital de San Carlos;117102;10;37;39;94.87
Ñuble;Servicio de Salud Ñuble;San Carlos;Hospital de San Carlos;117102;11;45;45;100.0
Ñuble;Servicio de Salud Ñuble;San Carlos;Hospital de San Carlos;117102;12;47;46;102.17
Ñuble;Servicio de Salud Ñuble;Yungay;Hospital Comunitario de Salud Familiar Pedro Morales Campos (Yungay);117104;8;0;1;0.0
